-1.000000 8.816894e-01
-0.900000 8.713027e-01
-0.800000 8.510109e-01
-0.700000 8.331634e-01
-0.600000 8.113121e-01
-0.500000 7.595827e-01
-0.400000 7.215633e-01
-0.300000 6.548311e-01
-0.200000 5.440254e-01
-0.100000 3.366421e-01
0.000000 4.956652e-02
0.100000 -2.796531e-01
0.200000 -5.306868e-01
0.300000 -6.410533e-01
0.400000 -7.086101e-01
0.500000 -7.855056e-01
0.600000 -8.071022e-01
0.700000 -8.366281e-01
0.800000 -8.501325e-01
0.900000 -8.657923e-01
