-3.913899e+00 8.361243e+00 
-3.914188e+00 9.479766e+00 
-2.795900e+00 1.061635e+01 
-2.795621e+00 -1.062724e+01 
-2.795754e+00 -9.509324e+00 
-2.795810e+00 -8.391084e+00 
-2.795765e+00 -7.273149e+00 
-2.795538e+00 -6.155235e+00 
-2.795455e+00 -5.036634e+00 
-2.795800e+00 -3.917778e+00 
-2.795634e+00 -2.799710e+00 
-2.795787e+00 -1.682259e+00 
-2.795817e+00 -5.639630e-01 
-2.795788e+00 5.534138e-01 
-2.795901e+00 1.671729e+00 
-2.795648e+00 2.789634e+00 
-2.796001e+00 3.908469e+00 
-2.795975e+00 5.025303e+00 
-2.795622e+00 6.144413e+00 
-2.796039e+00 7.262673e+00 
-2.795656e+00 8.381160e+00 
-2.795974e+00 9.498249e+00 
-1.677698e+00 1.063435e+01 
-1.677467e+00 -1.060850e+01 
-1.677545e+00 -9.489570e+00 
-1.677690e+00 -8.370927e+00 
-1.677691e+00 -7.252961e+00 
-1.677426e+00 -6.134554e+00 
-1.677342e+00 -5.016296e+00 
-1.677728e+00 -3.897487e+00 
-1.677507e+00 -2.779092e+00 
-1.677622e+00 -1.661012e+00 
-1.677725e+00 -5.438244e-01 
-1.677669e+00 5.737106e-01 
-1.677692e+00 1.691119e+00 
-1.677443e+00 2.808417e+00 
-1.677881e+00 3.926597e+00 
-1.677772e+00 5.044336e+00 
-1.677505e+00 6.160882e+00 
-1.677807e+00 7.279930e+00 
-1.677505e+00 8.398711e+00 
-1.677765e+00 9.517182e+00 
-5.593984e-01 1.062784e+01 
-5.591308e-01 -1.061443e+01 
-5.592399e-01 -9.496224e+00 
-5.594421e-01 -8.378788e+00 
-5.594619e-01 -7.260657e+00 
-5.592145e-01 -6.143858e+00 
-5.591552e-01 -5.027328e+00 
-5.594908e-01 -3.909148e+00 
-5.592735e-01 -2.790453e+00 
-5.593656e-01 -1.672249e+00 
-5.594544e-01 -5.529621e-01 
-5.594015e-01 5.645117e-01 
-5.594350e-01 1.682654e+00 
-5.591872e-01 2.800933e+00 
-5.595971e-01 3.919297e+00 
-5.594692e-01 5.036659e+00 
-5.591949e-01 6.153550e+00 
-5.595795e-01 7.271758e+00 
-5.592168e-01 8.391088e+00 
-5.594691e-01 9.510383e+00 
5.586579e-01 1.060273e+01 
5.589005e-01 -1.063973e+01 
5.587444e-01 -9.521399e+00 
5.585802e-01 -8.402093e+00 
5.585610e-01 -7.283087e+00 
5.587829e-01 -6.165435e+00 
5.589074e-01 -5.047136e+00 
5.586019e-01 -3.930077e+00 
5.588407e-01 -2.811963e+00 
5.587012e-01 -1.694139e+00 
5.586122e-01 -5.768726e-01 
5.586354e-01 5.410788e-01 
5.585772e-01 1.660283e+00 
5.588469e-01 2.778994e+00 
5.584986e-01 3.897748e+00 
5.586482e-01 5.015708e+00 
5.589240e-01 6.133212e+00 
5.585430e-01 7.250392e+00 
5.588100e-01 8.368082e+00 
5.585422e-01 9.485539e+00 
1.676759e+00 1.062346e+01 
1.677020e+00 -1.062084e+01 
1.676901e+00 -9.503310e+00 
1.676708e+00 -8.385331e+00 
1.676666e+00 -7.266409e+00 
1.676909e+00 -6.146401e+00 
1.676988e+00 -5.029213e+00 
1.676709e+00 -3.911062e+00 
1.676946e+00 -2.792972e+00 
1.676835e+00 -1.674103e+00 
1.676720e+00 -5.574793e-01 
1.676752e+00 5.589988e-01 
1.676672e+00 1.677175e+00 
1.677002e+00 2.795320e+00 
1.676633e+00 3.914589e+00 
1.676783e+00 5.033709e+00 
1.677046e+00 6.151743e+00 
1.676635e+00 7.270890e+00 
1.676928e+00 8.387907e+00 
1.676664e+00 9.505595e+00 
2.795024e+00 1.062286e+01 
2.795285e+00 -1.062038e+01 
2.795172e+00 -9.502842e+00 
2.794971e+00 -8.386089e+00 
2.794928e+00 -7.266635e+00 
2.795200e+00 -6.148598e+00 
2.795255e+00 -5.031735e+00 
2.794937e+00 -3.911565e+00 
2.795207e+00 -2.794251e+00 
2.795113e+00 -1.676942e+00 
2.794983e+00 -5.586802e-01 
2.794995e+00 5.587899e-01 
2.794941e+00 1.676637e+00 
2.795233e+00 2.794829e+00 
2.794847e+00 3.912936e+00 
2.795028e+00 5.031643e+00 
2.795306e+00 6.151091e+00 
2.794916e+00 7.268917e+00 
2.795221e+00 8.387365e+00 
2.794937e+00 9.505651e+00 
3.913265e+00 1.061305e+01 
3.913527e+00 -1.062932e+01 
3.913369e+00 -9.511095e+00 
3.913254e+00 -8.393990e+00 
3.913208e+00 -7.275636e+00 
3.913428e+00 -6.157257e+00 
3.913500e+00 -5.038471e+00 
3.913184e+00 -3.919700e+00 
3.913424e+00 -2.802263e+00 
3.913306e+00 -1.683816e+00 
3.913227e+00 -5.642444e-01 
3.913276e+00 5.533534e-01 
3.913171e+00 1.670336e+00 
3.913479e+00 2.788370e+00 
3.913062e+00 3.906216e+00 
3.913240e+00 5.024010e+00 
3.913538e+00 6.141246e+00 
3.913162e+00 7.259166e+00 
3.913460e+00 8.377843e+00 
3.913171e+00 9.495450e+00 
5.031532e+00 1.062234e+01 
5.031740e+00 -1.061869e+01 
5.031614e+00 -9.499839e+00 
5.031470e+00 -8.379429e+00 
5.031458e+00 -7.261376e+00 
5.031706e+00 -6.143857e+00 
5.031720e+00 -5.026402e+00 
5.031425e+00 -3.909238e+00 
5.031639e+00 -2.792018e+00 
5.031494e+00 -1.674556e+00 
5.031456e+00 -5.560469e-01 
5.031505e+00 5.617471e-01 
5.031416e+00 1.679550e+00 
5.031690e+00 2.797755e+00 
5.031277e+00 3.915879e+00 
5.031449e+00 5.033402e+00 
5.031772e+00 6.150175e+00 
5.031408e+00 7.266434e+00 
5.031719e+00 8.385067e+00 
5.031463e+00 9.503819e+00 
6.149802e+00 1.061562e+01 
6.150063e+00 -1.062717e+01 
6.149892e+00 -9.507607e+00 
6.149768e+00 -8.389815e+00 
6.149742e+00 -7.271820e+00 
6.150014e+00 -6.154131e+00 
6.150048e+00 -5.034693e+00 
6.149683e+00 -3.916482e+00 
6.149915e+00 -2.798832e+00 
6.149800e+00 -1.681078e+00 
6.149678e+00 -5.625122e-01 
6.149767e+00 5.567385e-01 
6.149675e+00 1.673619e+00 
6.149971e+00 2.792842e+00 
6.149573e+00 3.910934e+00 
6.149736e+00 5.028862e+00 
6.150007e+00 6.145520e+00 
6.149677e+00 7.264040e+00 
6.150035e+00 8.381376e+00 
6.149753e+00 9.498040e+00 
7.268098e+00 1.062872e+01 
7.268364e+00 -1.061457e+01 
7.268242e+00 -9.496874e+00 
7.268104e+00 -8.378859e+00 
7.268065e+00 -7.260475e+00 
7.268305e+00 -6.143606e+00 
7.268337e+00 -5.025551e+00 
7.268020e+00 -3.907374e+00 
7.268234e+00 -2.790744e+00 
7.268099e+00 -1.672138e+00 
7.267995e+00 -5.538191e-01 
7.268021e+00 5.648692e-01 
7.267912e+00 1.683454e+00 
7.268273e+00 2.802612e+00 
7.267864e+00 3.920987e+00 
7.267987e+00 5.039924e+00 
7.268257e+00 6.157139e+00 
7.267927e+00 7.274820e+00 
7.268289e+00 8.393671e+00 
7.268016e+00 9.510623e+00 
8.386494e+00 1.061933e+01 
8.386758e+00 -1.062219e+01 
8.386669e+00 -9.503643e+00 
8.386524e+00 -8.385475e+00 
8.386461e+00 -7.267276e+00 
8.386666e+00 -6.150454e+00 
8.386677e+00 -5.032364e+00 
8.386424e+00 -3.913457e+00 
8.386616e+00 -2.796685e+00 
8.386461e+00 -1.678667e+00 
8.386330e+00 -5.607664e-01 
8.386347e+00 5.577472e-01 
8.386267e+00 1.675204e+00 
8.386575e+00 2.793114e+00 
8.386181e+00 3.912112e+00 
8.386338e+00 5.029773e+00 
8.386615e+00 6.148096e+00 
8.386220e+00 7.266113e+00 
8.386587e+00 8.383304e+00 
8.386360e+00 9.502924e+00 
9.504828e+00 1.063640e+01 
9.505182e+00 -1.060624e+01 
9.505029e+00 -9.487736e+00 
9.504876e+00 -8.370157e+00 
9.504806e+00 -7.251696e+00 
9.504981e+00 -6.132758e+00 
9.505023e+00 -5.014256e+00 
9.504679e+00 -3.896316e+00 
9.504947e+00 -2.778309e+00 
9.504798e+00 -1.660720e+00 
9.504606e+00 -5.426857e-01 
9.504679e+00 5.746684e-01 
9.504562e+00 1.692064e+00 
9.504859e+00 2.808868e+00 
9.504502e+00 3.926499e+00 
9.504735e+00 5.043459e+00 
9.504975e+00 6.162297e+00 
9.504586e+00 7.280610e+00 
9.504941e+00 8.398413e+00 
9.504697e+00 9.517103e+00 
