-7.267237e+00 8.377378e+00 
-7.267327e+00 9.495927e+00 
-6.149270e+00 1.062890e+01 
-6.149120e+00 -1.061400e+01 
-6.149211e+00 -9.496420e+00 
-6.149263e+00 -8.377735e+00 
-6.149287e+00 -7.259375e+00 
-6.149186e+00 -6.141704e+00 
-6.149139e+00 -5.024221e+00 
-6.149264e+00 -3.906708e+00 
-6.149159e+00 -2.789470e+00 
-6.149234e+00 -1.671283e+00 
-6.149310e+00 -5.533745e-01 
-6.149273e+00 5.657659e-01 
-6.149356e+00 1.683628e+00 
-6.149198e+00 2.802436e+00 
-6.149378e+00 3.919368e+00 
-6.149290e+00 5.038212e+00 
-6.149151e+00 6.155411e+00 
-6.149348e+00 7.274718e+00 
-6.149231e+00 8.392187e+00 
-6.149309e+00 9.511442e+00 
-5.031177e+00 1.063176e+01 
-5.031060e+00 -1.061070e+01 
-5.031090e+00 -9.492556e+00 
-5.031198e+00 -8.374150e+00 
-5.031234e+00 -7.256266e+00 
-5.031077e+00 -6.137933e+00 
-5.031069e+00 -5.019222e+00 
-5.031181e+00 -3.900345e+00 
-5.031093e+00 -2.783027e+00 
-5.031142e+00 -1.665499e+00 
-5.031212e+00 -5.474102e-01 
-5.031198e+00 5.704689e-01 
-5.031205e+00 1.688542e+00 
-5.031096e+00 2.805700e+00 
-5.031273e+00 3.924225e+00 
-5.031190e+00 5.041670e+00 
-5.031084e+00 6.159854e+00 
-5.031223e+00 7.277600e+00 
-5.031110e+00 8.395402e+00 
-5.031225e+00 9.512835e+00 
-3.913280e+00 1.061142e+01 
-3.913163e+00 -1.063224e+01 
-3.913267e+00 -9.515117e+00 
-3.913347e+00 -8.396860e+00 
-3.913358e+00 -7.279221e+00 
-3.913237e+00 -6.160701e+00 
-3.913201e+00 -5.042645e+00 
-3.913347e+00 -3.923981e+00 
-3.913247e+00 -2.806004e+00 
-3.913284e+00 -1.687471e+00 
-3.913306e+00 -5.697716e-01 
-3.913297e+00 5.487707e-01 
-3.913315e+00 1.666471e+00 
-3.913177e+00 2.784512e+00 
-3.913344e+00 3.903286e+00 
-3.913299e+00 5.021059e+00 
-3.913154e+00 6.139302e+00 
-3.913292e+00 7.257450e+00 
-3.913150e+00 8.375574e+00 
-3.913303e+00 9.493483e+00 
-2.795222e+00 1.061878e+01 
-2.795127e+00 -1.062415e+01 
-2.795211e+00 -9.507077e+00 
-2.795303e+00 -8.388914e+00 
-2.795309e+00 -7.270202e+00 
-2.795200e+00 -6.151569e+00 
-2.795170e+00 -5.033118e+00 
-2.795266e+00 -3.915414e+00 
-2.795181e+00 -2.798321e+00 
-2.795219e+00 -1.680463e+00 
-2.795225e+00 -5.623062e-01 
-2.795200e+00 5.561627e-01 
-2.795243e+00 1.673276e+00 
-2.795101e+00 2.792002e+00 
-2.795272e+00 3.909387e+00 
-2.795191e+00 5.027698e+00 
-2.795078e+00 6.144986e+00 
-2.795192e+00 7.264005e+00 
-2.795098e+00 8.381514e+00 
-2.795234e+00 9.500573e+00 
-1.677182e+00 1.062894e+01 
-1.677108e+00 -1.061402e+01 
-1.677170e+00 -9.496395e+00 
-1.677268e+00 -8.379236e+00 
-1.677283e+00 -7.261229e+00 
-1.677134e+00 -6.142496e+00 
-1.677111e+00 -5.024001e+00 
-1.677231e+00 -3.906670e+00 
-1.677127e+00 -2.789098e+00 
-1.677145e+00 -1.671300e+00 
-1.677194e+00 -5.525609e-01 
-1.677162e+00 5.663086e-01 
-1.677175e+00 1.684145e+00 
-1.677069e+00 2.801300e+00 
-1.677215e+00 3.919759e+00 
-1.677142e+00 5.038215e+00 
-1.677027e+00 6.156742e+00 
-1.677185e+00 7.274638e+00 
-1.677067e+00 8.393085e+00 
-1.677200e+00 9.510752e+00 
-5.591358e-01 1.062341e+01 
-5.590260e-01 -1.061823e+01 
-5.590946e-01 -9.499896e+00 
-5.592049e-01 -8.382852e+00 
-5.592154e-01 -7.265099e+00 
-5.590692e-01 -6.146753e+00 
-5.590295e-01 -5.028670e+00 
-5.591643e-01 -3.910089e+00 
-5.590412e-01 -2.792816e+00 
-5.590608e-01 -1.674739e+00 
-5.591213e-01 -5.559433e-01 
-5.590841e-01 5.634077e-01 
-5.590854e-01 1.680843e+00 
-5.589716e-01 2.798135e+00 
-5.591424e-01 3.915098e+00 
-5.590536e-01 5.033027e+00 
-5.589605e-01 6.151395e+00 
-5.591176e-01 7.269203e+00 
-5.590042e-01 8.387425e+00 
-5.591526e-01 9.504979e+00 
5.588869e-01 1.061285e+01 
5.590003e-01 -1.062942e+01 
5.589278e-01 -9.511102e+00 
5.588174e-01 -8.392932e+00 
5.588234e-01 -7.274923e+00 
5.589644e-01 -6.156416e+00 
5.589877e-01 -5.038481e+00 
5.588733e-01 -3.920827e+00 
5.589733e-01 -2.803901e+00 
5.589418e-01 -1.685792e+00 
5.589053e-01 -5.679717e-01 
5.589226e-01 5.506157e-01 
5.589192e-01 1.668898e+00 
5.590771e-01 2.786842e+00 
5.589314e-01 3.904896e+00 
5.589887e-01 5.023860e+00 
5.590945e-01 6.142058e+00 
5.589355e-01 7.259678e+00 
5.590175e-01 8.377078e+00 
5.588579e-01 9.494478e+00 
1.676939e+00 1.061996e+01 
1.677036e+00 -1.062232e+01 
1.676986e+00 -9.503667e+00 
1.676883e+00 -8.385788e+00 
1.676879e+00 -7.267983e+00 
1.677020e+00 -6.150074e+00 
1.677049e+00 -5.031090e+00 
1.676911e+00 -3.913280e+00 
1.677016e+00 -2.794512e+00 
1.676970e+00 -1.677115e+00 
1.676942e+00 -5.597317e-01 
1.676978e+00 5.582104e-01 
1.677000e+00 1.676360e+00 
1.677123e+00 2.793882e+00 
1.677008e+00 3.911702e+00 
1.677057e+00 5.030115e+00 
1.677142e+00 6.149542e+00 
1.676969e+00 7.268266e+00 
1.677047e+00 8.385675e+00 
1.676911e+00 9.502328e+00 
2.795006e+00 1.062053e+01 
2.795111e+00 -1.062202e+01 
2.795047e+00 -9.504569e+00 
2.794966e+00 -8.386648e+00 
2.794954e+00 -7.267364e+00 
2.795083e+00 -6.149218e+00 
2.795129e+00 -5.031214e+00 
2.794982e+00 -3.912738e+00 
2.795092e+00 -2.794579e+00 
2.795060e+00 -1.677605e+00 
2.795019e+00 -5.587803e-01 
2.795069e+00 5.591831e-01 
2.795084e+00 1.676969e+00 
2.795209e+00 2.795164e+00 
2.795070e+00 3.912308e+00 
2.795148e+00 5.030375e+00 
2.795210e+00 6.148636e+00 
2.795040e+00 7.266851e+00 
2.795120e+00 8.385102e+00 
2.794974e+00 9.503493e+00 
3.913076e+00 1.061808e+01 
3.913178e+00 -1.062429e+01 
3.913119e+00 -9.506588e+00 
3.913029e+00 -8.388639e+00 
3.913022e+00 -7.270601e+00 
3.913144e+00 -6.152682e+00 
3.913181e+00 -5.034757e+00 
3.913061e+00 -3.916305e+00 
3.913170e+00 -2.798793e+00 
3.913140e+00 -1.681093e+00 
3.913128e+00 -5.626573e-01 
3.913156e+00 5.550616e-01 
3.913152e+00 1.673051e+00 
3.913279e+00 2.791381e+00 
3.913128e+00 3.909307e+00 
3.913184e+00 5.026724e+00 
3.913278e+00 6.144659e+00 
3.913120e+00 7.263293e+00 
3.913196e+00 8.382452e+00 
3.913048e+00 9.500748e+00 
5.031146e+00 1.062135e+01 
5.031251e+00 -1.062074e+01 
5.031182e+00 -9.501791e+00 
5.031087e+00 -8.384441e+00 
5.031073e+00 -7.266908e+00 
5.031214e+00 -6.150000e+00 
5.031266e+00 -5.031474e+00 
5.031128e+00 -3.913010e+00 
5.031253e+00 -2.795359e+00 
5.031223e+00 -1.677319e+00 
5.031217e+00 -5.590732e-01 
5.031245e+00 5.596677e-01 
5.031222e+00 1.678221e+00 
5.031333e+00 2.796855e+00 
5.031189e+00 3.914955e+00 
5.031204e+00 5.033537e+00 
5.031322e+00 6.151134e+00 
5.031180e+00 7.268318e+00 
5.031289e+00 8.385426e+00 
5.031131e+00 9.502776e+00 
6.149238e+00 1.062008e+01 
6.149332e+00 -1.062188e+01 
6.149257e+00 -9.504290e+00 
6.149159e+00 -8.385498e+00 
6.149146e+00 -7.268219e+00 
6.149295e+00 -6.149926e+00 
6.149352e+00 -5.032558e+00 
6.149212e+00 -3.914319e+00 
6.149338e+00 -2.796377e+00 
6.149316e+00 -1.678457e+00 
6.149304e+00 -5.600039e-01 
6.149328e+00 5.567257e-01 
6.149298e+00 1.674359e+00 
6.149381e+00 2.792149e+00 
6.149231e+00 3.912474e+00 
6.149276e+00 5.030110e+00 
6.149389e+00 6.148203e+00 
6.149251e+00 7.265566e+00 
6.149374e+00 8.383631e+00 
6.149227e+00 9.501903e+00 
7.267328e+00 1.062390e+01 
7.267423e+00 -1.061787e+01 
7.267331e+00 -9.500670e+00 
7.267234e+00 -8.382106e+00 
7.267233e+00 -7.263886e+00 
7.267359e+00 -6.145654e+00 
7.267419e+00 -5.026817e+00 
7.267309e+00 -3.908688e+00 
7.267405e+00 -2.791376e+00 
7.267384e+00 -1.674213e+00 
7.267375e+00 -5.556822e-01 
7.267401e+00 5.619343e-01 
7.267366e+00 1.680921e+00 
7.267447e+00 2.798508e+00 
7.267299e+00 3.916496e+00 
7.267354e+00 5.034072e+00 
7.267477e+00 6.151519e+00 
7.267322e+00 7.269568e+00 
7.267428e+00 8.387668e+00 
7.267313e+00 9.506017e+00 
8.385427e+00 1.062174e+01 
8.385520e+00 -1.062098e+01 
8.385434e+00 -9.501969e+00 
8.385336e+00 -8.384245e+00 
8.385332e+00 -7.266366e+00 
8.385454e+00 -6.149098e+00 
8.385520e+00 -5.031148e+00 
8.385398e+00 -3.912580e+00 
8.385513e+00 -2.794043e+00 
8.385476e+00 -1.676146e+00 
8.385449e+00 -5.575840e-01 
8.385455e+00 5.596886e-01 
8.385445e+00 1.676870e+00 
8.385546e+00 2.795307e+00 
8.385392e+00 3.914077e+00 
8.385445e+00 5.032670e+00 
8.385574e+00 6.150906e+00 
8.385417e+00 7.267650e+00 
8.385503e+00 8.385470e+00 
8.385400e+00 9.502875e+00 
9.503492e+00 1.062720e+01 
9.503615e+00 -1.061626e+01 
9.503553e+00 -9.498971e+00 
9.503431e+00 -8.381080e+00 
9.503438e+00 -7.263347e+00 
9.503572e+00 -6.145022e+00 
9.503626e+00 -5.026952e+00 
9.503514e+00 -3.908517e+00 
9.503616e+00 -2.790193e+00 
9.503584e+00 -1.672107e+00 
9.503514e+00 -5.545317e-01 
9.503520e+00 5.639209e-01 
9.503533e+00 1.682227e+00 
9.503635e+00 2.801511e+00 
9.503503e+00 3.919190e+00 
9.503543e+00 5.036481e+00 
9.503656e+00 6.153928e+00 
9.503494e+00 7.272598e+00 
9.503608e+00 8.390745e+00 
9.503465e+00 9.509572e+00 
