-8.388182e+00 5.984289e-01 
-8.388502e+00 1.715808e+00 
-8.387858e+00 2.833116e+00 
-8.388866e+00 3.951237e+00 
-8.388305e+00 5.069271e+00 
-8.387632e+00 6.187010e+00 
-8.388578e+00 7.305960e+00 
-8.387645e+00 8.423014e+00 
-8.388221e+00 9.541894e+00 
-7.271066e+00 1.057397e+01 
-7.270708e+00 -1.066840e+01 
-7.271202e+00 -9.550389e+00 
-7.271491e+00 -8.431563e+00 
-7.271502e+00 -7.313302e+00 
-7.270947e+00 -6.194300e+00 
-7.270758e+00 -5.076367e+00 
-7.271402e+00 -3.958558e+00 
-7.270733e+00 -2.839873e+00 
-7.270993e+00 -1.721037e+00 
-7.271104e+00 -6.025310e-01 
-7.270996e+00 5.159158e-01 
-7.271225e+00 1.633483e+00 
-7.270499e+00 2.751892e+00 
-7.271206e+00 3.869072e+00 
-7.270954e+00 4.987000e+00 
-7.270306e+00 6.104951e+00 
-7.271286e+00 7.221597e+00 
-7.270545e+00 8.339410e+00 
-7.271321e+00 9.456823e+00 
-6.153262e+00 1.064466e+01 
-6.152755e+00 -1.059776e+01 
-6.153063e+00 -9.479727e+00 
-6.153373e+00 -8.361981e+00 
-6.153406e+00 -7.244143e+00 
-6.152852e+00 -6.126421e+00 
-6.152575e+00 -5.008509e+00 
-6.153261e+00 -3.889778e+00 
-6.152555e+00 -2.772216e+00 
-6.152710e+00 -1.653450e+00 
-6.152919e+00 -5.360353e-01 
-6.152839e+00 5.816981e-01 
-6.153074e+00 1.699060e+00 
-6.152137e+00 2.817872e+00 
-6.153031e+00 3.935719e+00 
-6.152717e+00 5.054717e+00 
-6.152274e+00 6.172025e+00 
-6.153218e+00 7.291271e+00 
-6.152607e+00 8.407985e+00 
-6.153396e+00 9.527077e+00 
-5.033614e+00 1.066803e+01 
-5.032990e+00 -1.057459e+01 
-5.033163e+00 -9.455939e+00 
-5.033441e+00 -8.337730e+00 
-5.033590e+00 -7.218852e+00 
-5.033096e+00 -6.100319e+00 
-5.032868e+00 -4.982239e+00 
-5.033483e+00 -3.862635e+00 
-5.032799e+00 -2.745099e+00 
-5.033037e+00 -1.627026e+00 
-5.033319e+00 -5.081884e-01 
-5.033175e+00 6.092532e-01 
-5.033351e+00 1.727169e+00 
-5.032519e+00 2.843950e+00 
-5.033405e+00 3.961806e+00 
-5.033042e+00 5.078613e+00 
-5.032505e+00 6.196644e+00 
-5.033661e+00 7.314704e+00 
-5.032830e+00 8.431772e+00 
-5.033640e+00 9.549294e+00 
-3.918007e+00 1.056871e+01 
-3.917559e+00 -1.067382e+01 
-3.917776e+00 -9.556612e+00 
-3.917990e+00 -8.438461e+00 
-3.918127e+00 -7.320217e+00 
-3.917730e+00 -6.202528e+00 
-3.917664e+00 -5.084576e+00 
-3.918299e+00 -3.965792e+00 
-3.917618e+00 -2.847799e+00 
-3.917989e+00 -1.728510e+00 
-3.918035e+00 -6.100641e-01 
-3.917772e+00 5.088241e-01 
-3.917901e+00 1.626776e+00 
-3.917140e+00 2.745348e+00 
-3.917886e+00 3.863864e+00 
-3.917566e+00 4.981259e+00 
-3.916966e+00 6.099525e+00 
-3.918061e+00 7.216571e+00 
-3.917320e+00 8.334074e+00 
-3.918139e+00 9.451520e+00 
-2.799146e+00 1.061406e+01 
-2.798698e+00 -1.062820e+01 
-2.798995e+00 -9.510766e+00 
-2.799219e+00 -8.392413e+00 
-2.799232e+00 -7.274421e+00 
-2.798787e+00 -6.157132e+00 
-2.798722e+00 -5.039104e+00 
-2.799499e+00 -3.920753e+00 
-2.798935e+00 -2.803006e+00 
-2.799157e+00 -1.684449e+00 
-2.799181e+00 -5.660500e-01 
-2.798874e+00 5.519639e-01 
-2.799038e+00 1.668674e+00 
-2.798231e+00 2.787498e+00 
-2.799184e+00 3.905469e+00 
-2.798816e+00 5.024378e+00 
-2.798360e+00 6.142116e+00 
-2.799140e+00 7.260650e+00 
-2.798575e+00 8.377375e+00 
-2.799359e+00 9.495715e+00 
-1.680192e+00 1.064940e+01 
-1.679607e+00 -1.059262e+01 
-1.679948e+00 -9.475207e+00 
-1.680161e+00 -8.358314e+00 
-1.680198e+00 -7.240752e+00 
-1.679626e+00 -6.122867e+00 
-1.679547e+00 -5.004892e+00 
-1.680500e+00 -3.887481e+00 
-1.679903e+00 -2.768990e+00 
-1.680037e+00 -1.651097e+00 
-1.680115e+00 -5.326982e-01 
-1.679909e+00 5.861281e-01 
-1.680134e+00 1.704262e+00 
-1.679366e+00 2.822268e+00 
-1.680312e+00 3.940892e+00 
-1.680102e+00 5.059771e+00 
-1.679407e+00 6.178494e+00 
-1.680486e+00 7.295535e+00 
-1.679540e+00 8.413731e+00 
-1.680332e+00 9.531075e+00 
-5.608260e-01 1.063229e+01 
-5.603135e-01 -1.060963e+01 
-5.604808e-01 -9.491878e+00 
-5.608334e-01 -8.374119e+00 
-5.608607e-01 -7.256006e+00 
-5.603045e-01 -6.137227e+00 
-5.602516e-01 -5.018671e+00 
-5.610210e-01 -3.900324e+00 
-5.603782e-01 -2.782509e+00 
-5.606862e-01 -1.665029e+00 
-5.607758e-01 -5.475343e-01 
-5.606329e-01 5.717001e-01 
-5.608955e-01 1.689170e+00 
-5.602362e-01 2.806908e+00 
-5.611725e-01 3.924979e+00 
-5.608194e-01 5.043453e+00 
-5.603479e-01 6.161704e+00 
-5.612301e-01 7.279411e+00 
-5.603519e-01 8.397039e+00 
-5.609601e-01 9.513790e+00 
5.577300e-01 1.058707e+01 
5.582157e-01 -1.065569e+01 
5.579158e-01 -9.537490e+00 
5.577363e-01 -8.420291e+00 
5.575152e-01 -7.302935e+00 
5.579013e-01 -6.184001e+00 
5.580862e-01 -5.066164e+00 
5.574706e-01 -3.947817e+00 
5.580808e-01 -2.830209e+00 
5.577815e-01 -1.712186e+00 
5.575526e-01 -5.941162e-01 
5.576983e-01 5.239642e-01 
5.573057e-01 1.641854e+00 
5.579608e-01 2.759491e+00 
5.570773e-01 3.876896e+00 
5.573572e-01 4.995510e+00 
5.579169e-01 6.113685e+00 
5.570707e-01 7.231969e+00 
5.580206e-01 8.350175e+00 
5.573988e-01 9.468479e+00 
1.676187e+00 1.062886e+01 
1.676817e+00 -1.061267e+01 
1.676469e+00 -9.494700e+00 
1.676125e+00 -8.376654e+00 
1.675977e+00 -7.258980e+00 
1.676378e+00 -6.141381e+00 
1.676596e+00 -5.021862e+00 
1.675923e+00 -3.904634e+00 
1.676661e+00 -2.786227e+00 
1.676335e+00 -1.669241e+00 
1.676088e+00 -5.513977e-01 
1.676051e+00 5.676779e-01 
1.675660e+00 1.685764e+00 
1.676307e+00 2.804022e+00 
1.675402e+00 3.921104e+00 
1.675734e+00 5.038425e+00 
1.676448e+00 6.157154e+00 
1.675584e+00 7.274274e+00 
1.676524e+00 8.393114e+00 
1.675902e+00 9.511038e+00 
2.795409e+00 1.062363e+01 
2.796030e+00 -1.061799e+01 
2.795778e+00 -9.500398e+00 
2.795335e+00 -8.381618e+00 
2.795225e+00 -7.263855e+00 
2.795797e+00 -6.146094e+00 
2.795938e+00 -5.027372e+00 
2.795214e+00 -3.909781e+00 
2.795894e+00 -2.790628e+00 
2.795654e+00 -1.673211e+00 
2.795368e+00 -5.553719e-01 
2.795323e+00 5.628610e-01 
2.794894e+00 1.680002e+00 
2.795567e+00 2.798128e+00 
2.794675e+00 3.916433e+00 
2.795044e+00 5.034355e+00 
2.795733e+00 6.151677e+00 
2.794933e+00 7.269857e+00 
2.795854e+00 8.387747e+00 
2.795203e+00 9.505135e+00 
3.914608e+00 1.060681e+01 
3.915050e+00 -1.063553e+01 
3.914779e+00 -9.517813e+00 
3.914563e+00 -8.399260e+00 
3.914480e+00 -7.281598e+00 
3.915001e+00 -6.164401e+00 
3.915185e+00 -5.046930e+00 
3.914385e+00 -3.929058e+00 
3.914961e+00 -2.810849e+00 
3.914661e+00 -1.693212e+00 
3.914471e+00 -5.756474e-01 
3.914497e+00 5.426910e-01 
3.914125e+00 1.660754e+00 
3.914761e+00 2.779080e+00 
3.913948e+00 3.897988e+00 
3.914294e+00 5.016012e+00 
3.914946e+00 6.134409e+00 
3.914187e+00 7.252954e+00 
3.915118e+00 8.370798e+00 
3.914407e+00 9.488656e+00 
5.033644e+00 1.063137e+01 
5.034096e+00 -1.061281e+01 
5.033807e+00 -9.494723e+00 
5.033703e+00 -8.378132e+00 
5.033739e+00 -7.260144e+00 
5.034200e+00 -6.142389e+00 
5.034356e+00 -5.024245e+00 
5.033568e+00 -3.905986e+00 
5.034078e+00 -2.788476e+00 
5.033684e+00 -1.669912e+00 
5.033494e+00 -5.513348e-01 
5.033675e+00 5.675907e-01 
5.033388e+00 1.686353e+00 
5.034080e+00 2.804382e+00 
5.033214e+00 3.922478e+00 
5.033547e+00 5.040802e+00 
5.034190e+00 6.159446e+00 
5.033300e+00 7.278817e+00 
5.034238e+00 8.396352e+00 
5.033567e+00 9.513967e+00 
6.152952e+00 1.061245e+01 
6.153430e+00 -1.063005e+01 
6.153221e+00 -9.513223e+00 
6.152974e+00 -8.394389e+00 
6.153072e+00 -7.276029e+00 
6.153640e+00 -6.157894e+00 
6.153741e+00 -5.041123e+00 
6.152908e+00 -3.923395e+00 
6.153408e+00 -2.806148e+00 
6.153023e+00 -1.688521e+00 
6.152835e+00 -5.697658e-01 
6.153055e+00 5.478243e-01 
6.152938e+00 1.666152e+00 
6.153646e+00 2.783556e+00 
6.152741e+00 3.902558e+00 
6.153041e+00 5.019761e+00 
6.153629e+00 6.138414e+00 
6.152697e+00 7.256872e+00 
6.153551e+00 8.375480e+00 
6.152835e+00 9.494054e+00 
7.272420e+00 1.063426e+01 
7.272946e+00 -1.060746e+01 
7.272665e+00 -9.489203e+00 
7.272372e+00 -8.370222e+00 
7.272331e+00 -7.252009e+00 
7.272961e+00 -6.133761e+00 
7.273130e+00 -5.015673e+00 
7.272252e+00 -3.897620e+00 
7.272745e+00 -2.779298e+00 
7.272449e+00 -1.661935e+00 
7.272363e+00 -5.435193e-01 
7.272571e+00 5.738994e-01 
7.272446e+00 1.691159e+00 
7.273293e+00 2.808196e+00 
7.272439e+00 3.926308e+00 
7.272693e+00 5.043616e+00 
7.273213e+00 6.161980e+00 
7.272283e+00 7.280430e+00 
7.272992e+00 8.397840e+00 
7.272168e+00 9.516193e+00 
8.392110e+00 1.061393e+01 
8.392666e+00 -1.063038e+01 
8.392343e+00 -9.512826e+00 
8.392056e+00 -8.394208e+00 
8.391889e+00 -7.276302e+00 
8.392376e+00 -6.157295e+00 
8.392690e+00 -5.039332e+00 
8.391853e+00 -3.921782e+00 
8.392470e+00 -2.803209e+00 
8.392276e+00 -1.685979e+00 
8.392253e+00 -5.664573e-01 
8.392482e+00 5.514526e-01 
8.392281e+00 1.669576e+00 
8.393135e+00 2.788113e+00 
8.392374e+00 3.905061e+00 
8.392647e+00 5.023210e+00 
8.393164e+00 6.140833e+00 
8.392049e+00 7.258864e+00 
8.392725e+00 8.377989e+00 
8.391948e+00 9.494484e+00 
9.511314e+00 1.066130e+01 
9.511742e+00 -1.058172e+01 
9.511531e+00 -9.464249e+00 
9.511143e+00 -8.345586e+00 
9.511058e+00 -7.228330e+00 
9.511511e+00 -6.111378e+00 
9.511640e+00 -4.993936e+00 
9.511133e+00 -3.876042e+00 
9.511906e+00 -2.757843e+00 
9.511705e+00 -1.639133e+00 
9.511706e+00 -5.208236e-01 
9.511944e+00 5.975771e-01 
9.511807e+00 1.715667e+00 
9.512421e+00 2.835050e+00 
9.511618e+00 3.953240e+00 
9.511952e+00 5.072142e+00 
9.512395e+00 6.190402e+00 
9.511222e+00 7.308722e+00 
9.511956e+00 8.426618e+00 
9.511191e+00 9.544148e+00 
