-3.913166e+00 -2.802725e+00 
-3.913195e+00 -1.683602e+00 
-3.913234e+00 -5.652477e-01 
-3.913230e+00 5.533236e-01 
-3.913216e+00 1.671269e+00 
-3.913094e+00 2.789812e+00 
-3.913200e+00 3.908329e+00 
-3.913134e+00 5.026115e+00 
-3.913063e+00 6.144406e+00 
-3.913183e+00 7.262131e+00 
-3.913131e+00 8.379367e+00 
-3.913234e+00 9.496747e+00 
-2.795154e+00 1.061886e+01 
-2.795074e+00 -1.062340e+01 
-2.795124e+00 -9.505425e+00 
-2.795177e+00 -8.387041e+00 
-2.795187e+00 -7.269304e+00 
-2.795111e+00 -6.151758e+00 
-2.795130e+00 -5.033926e+00 
-2.795184e+00 -3.915399e+00 
-2.795126e+00 -2.797206e+00 
-2.795153e+00 -1.678765e+00 
-2.795192e+00 -5.607366e-01 
-2.795159e+00 5.566121e-01 
-2.795166e+00 1.673769e+00 
-2.795039e+00 2.791831e+00 
-2.795137e+00 3.910431e+00 
-2.795074e+00 5.028857e+00 
-2.795029e+00 6.147461e+00 
-2.795125e+00 7.265465e+00 
-2.795095e+00 8.382835e+00 
-2.795179e+00 9.500521e+00 
-1.677133e+00 1.062697e+01 
-1.677049e+00 -1.061529e+01 
-1.677073e+00 -9.498126e+00 
-1.677132e+00 -8.380905e+00 
-1.677151e+00 -7.263541e+00 
-1.677064e+00 -6.145913e+00 
-1.677068e+00 -5.028062e+00 
-1.677145e+00 -3.910296e+00 
-1.677080e+00 -2.791445e+00 
-1.677109e+00 -1.673421e+00 
-1.677148e+00 -5.553463e-01 
-1.677121e+00 5.630773e-01 
-1.677121e+00 1.681055e+00 
-1.677028e+00 2.799646e+00 
-1.677116e+00 3.918219e+00 
-1.677067e+00 5.037111e+00 
-1.677004e+00 6.155787e+00 
-1.677133e+00 7.273311e+00 
-1.677058e+00 8.391287e+00 
-1.677151e+00 9.508974e+00 
-5.590737e-01 1.062230e+01 
-5.589926e-01 -1.061953e+01 
-5.590268e-01 -9.501748e+00 
-5.590898e-01 -8.383752e+00 
-5.591083e-01 -7.265968e+00 
-5.590120e-01 -6.147828e+00 
-5.589958e-01 -5.029332e+00 
-5.590945e-01 -3.911195e+00 
-5.590173e-01 -2.792577e+00 
-5.590351e-01 -1.674798e+00 
-5.590827e-01 -5.568307e-01 
-5.590603e-01 5.617126e-01 
-5.590661e-01 1.679541e+00 
-5.589773e-01 2.797301e+00 
-5.590960e-01 3.915059e+00 
-5.590291e-01 5.032924e+00 
-5.589992e-01 6.150715e+00 
-5.590761e-01 7.268397e+00 
-5.590143e-01 8.386207e+00 
-5.591119e-01 9.503910e+00 
5.589660e-01 1.061617e+01 
5.590471e-01 -1.062661e+01 
5.590089e-01 -9.508241e+00 
5.589282e-01 -8.390348e+00 
5.589329e-01 -7.272465e+00 
5.590307e-01 -6.153863e+00 
5.590310e-01 -5.036095e+00 
5.589531e-01 -3.918219e+00 
5.590103e-01 -2.800682e+00 
5.589916e-01 -1.683225e+00 
5.589695e-01 -5.650417e-01 
5.589656e-01 5.527623e-01 
5.589452e-01 1.671202e+00 
5.590323e-01 2.789317e+00 
5.589328e-01 3.907341e+00 
5.589592e-01 5.025910e+00 
5.590276e-01 6.143703e+00 
5.589447e-01 7.261822e+00 
5.590294e-01 8.379680e+00 
5.589276e-01 9.497821e+00 
1.677010e+00 1.062023e+01 
1.677084e+00 -1.062192e+01 
1.677050e+00 -9.504675e+00 
1.676975e+00 -8.386244e+00 
1.676969e+00 -7.268222e+00 
1.677076e+00 -6.149901e+00 
1.677085e+00 -5.030378e+00 
1.676985e+00 -3.912721e+00 
1.677070e+00 -2.794752e+00 
1.677044e+00 -1.677799e+00 
1.677017e+00 -5.605635e-01 
1.677010e+00 5.582793e-01 
1.676988e+00 1.675910e+00 
1.677044e+00 2.794472e+00 
1.676970e+00 3.912191e+00 
1.677006e+00 5.029839e+00 
1.677057e+00 6.148449e+00 
1.676988e+00 7.265667e+00 
1.677070e+00 8.384778e+00 
1.676980e+00 9.502792e+00 
2.795065e+00 1.062004e+01 
2.795127e+00 -1.062195e+01 
2.795089e+00 -9.504202e+00 
2.795024e+00 -8.385623e+00 
2.795015e+00 -7.267958e+00 
2.795115e+00 -6.149804e+00 
2.795143e+00 -5.031127e+00 
2.795049e+00 -3.912913e+00 
2.795125e+00 -2.793960e+00 
2.795103e+00 -1.676104e+00 
2.795057e+00 -5.586531e-01 
2.795064e+00 5.591295e-01 
2.795041e+00 1.675992e+00 
2.795094e+00 2.794266e+00 
2.795019e+00 3.912637e+00 
2.795064e+00 5.030678e+00 
2.795105e+00 6.148643e+00 
2.795045e+00 7.266212e+00 
2.795128e+00 8.384361e+00 
2.795048e+00 9.501576e+00 
3.913109e+00 1.061988e+01 
3.913177e+00 -1.062244e+01 
3.913138e+00 -9.504595e+00 
3.913059e+00 -8.386586e+00 
3.913063e+00 -7.268814e+00 
3.913162e+00 -6.151817e+00 
3.913197e+00 -5.034335e+00 
3.913106e+00 -3.916389e+00 
3.913163e+00 -2.797994e+00 
3.913132e+00 -1.680102e+00 
3.913109e+00 -5.626111e-01 
3.913106e+00 5.554363e-01 
3.913094e+00 1.673170e+00 
3.913152e+00 2.791488e+00 
3.913080e+00 3.909997e+00 
3.913103e+00 5.028440e+00 
3.913173e+00 6.147141e+00 
3.913104e+00 7.265468e+00 
3.913179e+00 8.383432e+00 
3.913092e+00 9.501505e+00 
5.031151e+00 1.062237e+01 
5.031227e+00 -1.062127e+01 
5.031169e+00 -9.503628e+00 
5.031097e+00 -8.386299e+00 
5.031096e+00 -7.268083e+00 
5.031205e+00 -6.150122e+00 
5.031255e+00 -5.032865e+00 
5.031148e+00 -3.915112e+00 
5.031207e+00 -2.797927e+00 
5.031176e+00 -1.679218e+00 
5.031147e+00 -5.601056e-01 
5.031162e+00 5.590385e-01 
5.031146e+00 1.678846e+00 
5.031207e+00 2.796921e+00 
5.031141e+00 3.915088e+00 
5.031155e+00 5.032873e+00 
5.031230e+00 6.151133e+00 
5.031157e+00 7.270011e+00 
5.031219e+00 8.387323e+00 
5.031129e+00 9.505049e+00 
6.149198e+00 1.062200e+01 
6.149267e+00 -1.062110e+01 
6.149216e+00 -9.503438e+00 
6.149138e+00 -8.385213e+00 
6.149144e+00 -7.266003e+00 
6.149245e+00 -6.148317e+00 
6.149302e+00 -5.031050e+00 
6.149200e+00 -3.913883e+00 
6.149248e+00 -2.796777e+00 
6.149221e+00 -1.679207e+00 
6.149210e+00 -5.612249e-01 
6.149222e+00 5.571551e-01 
6.149224e+00 1.675331e+00 
6.149270e+00 2.793521e+00 
6.149200e+00 3.911276e+00 
6.149223e+00 5.029297e+00 
6.149291e+00 6.147585e+00 
6.149192e+00 7.266476e+00 
6.149260e+00 8.385058e+00 
6.149182e+00 9.503579e+00 
7.267248e+00 1.062194e+01 
7.267303e+00 -1.061997e+01 
7.267258e+00 -9.500887e+00 
7.267182e+00 -8.382123e+00 
7.267198e+00 -7.263504e+00 
7.267282e+00 -6.145568e+00 
7.267338e+00 -5.027762e+00 
7.267243e+00 -3.909654e+00 
7.267286e+00 -2.791473e+00 
7.267254e+00 -1.673333e+00 
7.267264e+00 -5.556722e-01 
7.267280e+00 5.620401e-01 
7.267291e+00 1.678992e+00 
7.267340e+00 2.796531e+00 
7.267265e+00 3.914230e+00 
7.267291e+00 5.031992e+00 
7.267356e+00 6.150409e+00 
7.267250e+00 7.268414e+00 
7.267305e+00 8.385844e+00 
7.267222e+00 9.503473e+00 
8.385284e+00 1.062271e+01 
8.385352e+00 -1.062123e+01 
8.385300e+00 -9.504160e+00 
8.385240e+00 -8.385245e+00 
8.385233e+00 -7.267319e+00 
8.385321e+00 -6.147643e+00 
8.385387e+00 -5.029943e+00 
8.385288e+00 -3.912621e+00 
8.385342e+00 -2.794455e+00 
8.385328e+00 -1.677496e+00 
8.385327e+00 -5.579250e-01 
8.385351e+00 5.602402e-01 
8.385360e+00 1.678877e+00 
8.385421e+00 2.797530e+00 
8.385336e+00 3.913989e+00 
8.385342e+00 5.032014e+00 
8.385424e+00 6.149413e+00 
8.385330e+00 7.267869e+00 
8.385370e+00 8.386868e+00 
8.385278e+00 9.503945e+00 
9.503334e+00 1.062472e+01 
9.503399e+00 -1.061832e+01 
9.503373e+00 -9.500679e+00 
9.503284e+00 -8.382484e+00 
9.503292e+00 -7.265419e+00 
9.503389e+00 -6.148498e+00 
9.503436e+00 -5.031032e+00 
9.503342e+00 -3.913031e+00 
9.503409e+00 -2.794286e+00 
9.503403e+00 -1.675379e+00 
9.503412e+00 -5.566036e-01 
9.503414e+00 5.616692e-01 
9.503439e+00 1.679609e+00 
9.503488e+00 2.798276e+00 
9.503394e+00 3.916759e+00 
9.503394e+00 5.035637e+00 
9.503477e+00 6.154454e+00 
9.503388e+00 7.272505e+00 
9.503440e+00 8.390386e+00 
9.503332e+00 9.507473e+00 
