0.000000e+00 1.000000e-02 1.000000e+00
1.000000e-02 1.999950e-02 9.999000e-01
2.000000e-02 2.999750e-02 9.997000e-01
3.000000e-02 3.999300e-02 9.994000e-01
4.000000e-02 4.998500e-02 9.990001e-01
5.000000e-02 5.997250e-02 9.985002e-01
6.000000e-02 6.995451e-02 9.979005e-01
7.000000e-02 7.993001e-02 9.972010e-01
8.000000e-02 8.989803e-02 9.964017e-01
9.000000e-02 9.985755e-02 9.955027e-01
1.000000e-01 1.098076e-01 9.945041e-01
1.100000e-01 1.197471e-01 9.934060e-01
1.200000e-01 1.296752e-01 9.922086e-01
1.300000e-01 1.395908e-01 9.909118e-01
1.400000e-01 1.494929e-01 9.895159e-01
1.500000e-01 1.593806e-01 9.880210e-01
1.600000e-01 1.692529e-01 9.864272e-01
1.700000e-01 1.791087e-01 9.847347e-01
1.800000e-01 1.889471e-01 9.829436e-01
1.900000e-01 1.987671e-01 9.810541e-01
2.000000e-01 2.085677e-01 9.790664e-01
2.100000e-01 2.183479e-01 9.769807e-01
2.200000e-01 2.281068e-01 9.747973e-01
2.300000e-01 2.378434e-01 9.725162e-01
2.400000e-01 2.475566e-01 9.701378e-01
2.500000e-01 2.572456e-01 9.676622e-01
2.600000e-01 2.669094e-01 9.650897e-01
2.700000e-01 2.765469e-01 9.624207e-01
2.800000e-01 2.861573e-01 9.596552e-01
2.900000e-01 2.957396e-01 9.567936e-01
3.000000e-01 3.052927e-01 9.538362e-01
3.100000e-01 3.148158e-01 9.507833e-01
3.200000e-01 3.243079e-01 9.476351e-01
3.300000e-01 3.337680e-01 9.443920e-01
3.400000e-01 3.431953e-01 9.410544e-01
3.500000e-01 3.525887e-01 9.376224e-01
3.600000e-01 3.619472e-01 9.340965e-01
3.700000e-01 3.712701e-01 9.304771e-01
3.800000e-01 3.805563e-01 9.267644e-01
3.900000e-01 3.898049e-01 9.229588e-01
4.000000e-01 3.990150e-01 9.190607e-01
4.100000e-01 4.081857e-01 9.150706e-01
4.200000e-01 4.173160e-01 9.109887e-01
4.300000e-01 4.264050e-01 9.068156e-01
4.400000e-01 4.354518e-01 9.025515e-01
4.500000e-01 4.444556e-01 8.981970e-01
4.600000e-01 4.534153e-01 8.937525e-01
4.700000e-01 4.623302e-01 8.892183e-01
4.800000e-01 4.711993e-01 8.845950e-01
4.900000e-01 4.800216e-01 8.798830e-01
5.000000e-01 4.887965e-01 8.750828e-01
5.100000e-01 4.975229e-01 8.701948e-01
5.200000e-01 5.061999e-01 8.652196e-01
5.300000e-01 5.148268e-01 8.601576e-01
5.400000e-01 5.234027e-01 8.550093e-01
5.500000e-01 5.319266e-01 8.497753e-01
5.600000e-01 5.403977e-01 8.444560e-01
5.700000e-01 5.488153e-01 8.390521e-01
5.800000e-01 5.571784e-01 8.335639e-01
5.900000e-01 5.654861e-01 8.279921e-01
6.000000e-01 5.737378e-01 8.223373e-01
6.100000e-01 5.819325e-01 8.165999e-01
6.200000e-01 5.900694e-01 8.107806e-01
6.300000e-01 5.981477e-01 8.048799e-01
6.400000e-01 6.061666e-01 7.988984e-01
6.500000e-01 6.141252e-01 7.928367e-01
6.600000e-01 6.220229e-01 7.866955e-01
6.700000e-01 6.298588e-01 7.804752e-01
6.800000e-01 6.376320e-01 7.741767e-01
6.900000e-01 6.453419e-01 7.678003e-01
7.000000e-01 6.529876e-01 7.613469e-01
7.100000e-01 6.605685e-01 7.548170e-01
7.200000e-01 6.680836e-01 7.482114e-01
7.300000e-01 6.755323e-01 7.415305e-01
7.400000e-01 6.829138e-01 7.347752e-01
7.500000e-01 6.902274e-01 7.279461e-01
7.600000e-01 6.974724e-01 7.210438e-01
7.700000e-01 7.046480e-01 7.140691e-01
7.800000e-01 7.117534e-01 7.070226e-01
7.900000e-01 7.187880e-01 6.999050e-01
8.000000e-01 7.257512e-01 6.927172e-01
8.100000e-01 7.326420e-01 6.854596e-01
8.200000e-01 7.394600e-01 6.781332e-01
8.300000e-01 7.462044e-01 6.707386e-01
8.400000e-01 7.528744e-01 6.632766e-01
8.500000e-01 7.594696e-01 6.557478e-01
8.600000e-01 7.659891e-01 6.481531e-01
8.700000e-01 7.724323e-01 6.404933e-01
8.800000e-01 7.787986e-01 6.327689e-01
8.900000e-01 7.850874e-01 6.249809e-01
9.000000e-01 7.912979e-01 6.171301e-01
9.100000e-01 7.974297e-01 6.092171e-01
9.200000e-01 8.034820e-01 6.012428e-01
9.300000e-01 8.094542e-01 5.932080e-01
9.400000e-01 8.153458e-01 5.851134e-01
9.500000e-01 8.211562e-01 5.769600e-01
9.600000e-01 8.268847e-01 5.687484e-01
9.700000e-01 8.325309e-01 5.604796e-01
9.800000e-01 8.380940e-01 5.521543e-01
9.900000e-01 8.435737e-01 5.437733e-01
1.000000e+00 8.489692e-01 5.353376e-01
1.010000e+00 8.542802e-01 5.268479e-01
1.020000e+00 8.595059e-01 5.183051e-01
1.030000e+00 8.646460e-01 5.097100e-01
1.040000e+00 8.696999e-01 5.010636e-01
1.050000e+00 8.746670e-01 4.923666e-01
1.060000e+00 8.795469e-01 4.836199e-01
1.070000e+00 8.843392e-01 4.748244e-01
1.080000e+00 8.890432e-01 4.659810e-01
1.090000e+00 8.936586e-01 4.570906e-01
1.100000e+00 8.981848e-01 4.481540e-01
1.110000e+00 9.026214e-01 4.391722e-01
1.120000e+00 9.069680e-01 4.301460e-01
1.130000e+00 9.112241e-01 4.210763e-01
1.140000e+00 9.153893e-01 4.119640e-01
1.150000e+00 9.194632e-01 4.028101e-01
1.160000e+00 9.234453e-01 3.936155e-01
1.170000e+00 9.273353e-01 3.843811e-01
1.180000e+00 9.311327e-01 3.751077e-01
1.190000e+00 9.348373e-01 3.657964e-01
1.200000e+00 9.384485e-01 3.564480e-01
1.210000e+00 9.419660e-01 3.470635e-01
1.220000e+00 9.453896e-01 3.376439e-01
1.230000e+00 9.487187e-01 3.281900e-01
1.240000e+00 9.519532e-01 3.187028e-01
1.250000e+00 9.550926e-01 3.091832e-01
1.260000e+00 9.581367e-01 2.996323e-01
1.270000e+00 9.610851e-01 2.900510e-01
1.280000e+00 9.639376e-01 2.804401e-01
1.290000e+00 9.666938e-01 2.708007e-01
1.300000e+00 9.693535e-01 2.611338e-01
1.310000e+00 9.719163e-01 2.514403e-01
1.320000e+00 9.743821e-01 2.417211e-01
1.330000e+00 9.767506e-01 2.319773e-01
1.340000e+00 9.790216e-01 2.222098e-01
1.350000e+00 9.811947e-01 2.124195e-01
1.360000e+00 9.832698e-01 2.026076e-01
1.370000e+00 9.852468e-01 1.927749e-01
1.380000e+00 9.871252e-01 1.829224e-01
1.390000e+00 9.889051e-01 1.730512e-01
1.400000e+00 9.905862e-01 1.631621e-01
1.410000e+00 9.921683e-01 1.532563e-01
1.420000e+00 9.936512e-01 1.433346e-01
1.430000e+00 9.950349e-01 1.333981e-01
1.440000e+00 9.963191e-01 1.234477e-01
1.450000e+00 9.975038e-01 1.134845e-01
1.460000e+00 9.985888e-01 1.035095e-01
1.470000e+00 9.995739e-01 9.352361e-02
1.480000e+00 1.000459e+00 8.352787e-02
1.490000e+00 1.001244e+00 7.352328e-02
1.500000e+00 1.001930e+00 6.351083e-02
1.510000e+00 1.002515e+00 5.349154e-02
1.520000e+00 1.002999e+00 4.346639e-02
1.530000e+00 1.003384e+00 3.343640e-02
1.540000e+00 1.003668e+00 2.340256e-02
1.550000e+00 1.003852e+00 1.336588e-02
1.560000e+00 1.003935e+00 3.327357e-03
1.570000e+00 1.003918e+00 -6.711998e-03
1.580000e+00 1.003801e+00 -1.675118e-02
1.590000e+00 1.003583e+00 -2.678919e-02
1.600000e+00 1.003265e+00 -3.682503e-02
1.610000e+00 1.002847e+00 -4.685768e-02
1.620000e+00 1.002328e+00 -5.688615e-02
1.630000e+00 1.001709e+00 -6.690944e-02
1.640000e+00 1.000990e+00 -7.692653e-02
1.650000e+00 1.000171e+00 -8.693643e-02
1.660000e+00 9.992514e-01 -9.693814e-02
1.670000e+00 9.982321e-01 -1.069307e-01
1.680000e+00 9.971129e-01 -1.169130e-01
1.690000e+00 9.958939e-01 -1.268841e-01
1.700000e+00 9.945752e-01 -1.368430e-01
1.710000e+00 9.931571e-01 -1.467888e-01
1.720000e+00 9.916395e-01 -1.567204e-01
1.730000e+00 9.900228e-01 -1.666368e-01
1.740000e+00 9.883069e-01 -1.765370e-01
1.750000e+00 9.864921e-01 -1.864201e-01
1.760000e+00 9.845786e-01 -1.962850e-01
1.770000e+00 9.825665e-01 -2.061308e-01
1.780000e+00 9.804561e-01 -2.159564e-01
1.790000e+00 9.782475e-01 -2.257610e-01
1.800000e+00 9.759410e-01 -2.355435e-01
1.810000e+00 9.735367e-01 -2.453029e-01
1.820000e+00 9.710350e-01 -2.550382e-01
1.830000e+00 9.684361e-01 -2.647486e-01
1.840000e+00 9.657402e-01 -2.744330e-01
1.850000e+00 9.629476e-01 -2.840904e-01
1.860000e+00 9.600585e-01 -2.937198e-01
1.870000e+00 9.570733e-01 -3.033204e-01
1.880000e+00 9.539922e-01 -3.128911e-01
1.890000e+00 9.508156e-01 -3.224311e-01
1.900000e+00 9.475438e-01 -3.319392e-01
1.910000e+00 9.441770e-01 -3.414147e-01
1.920000e+00 9.407157e-01 -3.508564e-01
1.930000e+00 9.371601e-01 -3.602636e-01
1.940000e+00 9.335106e-01 -3.696352e-01
1.950000e+00 9.297675e-01 -3.789703e-01
1.960000e+00 9.259313e-01 -3.882680e-01
1.970000e+00 9.220024e-01 -3.975273e-01
1.980000e+00 9.179810e-01 -4.067473e-01
1.990000e+00 9.138676e-01 -4.159271e-01
2.000000e+00 9.096627e-01 -4.250658e-01
2.010000e+00 9.053665e-01 -4.341624e-01
2.020000e+00 9.009796e-01 -4.432161e-01
2.030000e+00 8.965024e-01 -4.522259e-01
2.040000e+00 8.919353e-01 -4.611909e-01
2.050000e+00 8.872788e-01 -4.701103e-01
2.060000e+00 8.825334e-01 -4.789830e-01
2.070000e+00 8.776994e-01 -4.878084e-01
2.080000e+00 8.727774e-01 -4.965854e-01
2.090000e+00 8.677679e-01 -5.053131e-01
2.100000e+00 8.626714e-01 -5.139908e-01
2.110000e+00 8.574884e-01 -5.226175e-01
2.120000e+00 8.522193e-01 -5.311924e-01
2.130000e+00 8.468648e-01 -5.397146e-01
2.140000e+00 8.414253e-01 -5.481833e-01
2.150000e+00 8.359014e-01 -5.565975e-01
2.160000e+00 8.302936e-01 -5.649565e-01
2.170000e+00 8.246026e-01 -5.732595e-01
2.180000e+00 8.188287e-01 -5.815055e-01
2.190000e+00 8.129727e-01 -5.896938e-01
2.200000e+00 8.070351e-01 -5.978235e-01
2.210000e+00 8.010166e-01 -6.058939e-01
2.220000e+00 7.949176e-01 -6.139040e-01
2.230000e+00 7.887388e-01 -6.218532e-01
2.240000e+00 7.824808e-01 -6.297406e-01
2.250000e+00 7.761443e-01 -6.375654e-01
2.260000e+00 7.697298e-01 -6.453268e-01
2.270000e+00 7.632381e-01 -6.530241e-01
2.280000e+00 7.566697e-01 -6.606565e-01
2.290000e+00 7.500253e-01 -6.682232e-01
2.300000e+00 7.433055e-01 -6.757235e-01
2.310000e+00 7.365111e-01 -6.831565e-01
2.320000e+00 7.296427e-01 -6.905216e-01
2.330000e+00 7.227010e-01 -6.978181e-01
2.340000e+00 7.156867e-01 -7.050451e-01
2.350000e+00 7.086005e-01 -7.122019e-01
2.360000e+00 7.014430e-01 -7.192879e-01
2.370000e+00 6.942151e-01 -7.263024e-01
2.380000e+00 6.869174e-01 -7.332445e-01
2.390000e+00 6.795506e-01 -7.401137e-01
2.400000e+00 6.721154e-01 -7.469092e-01
2.410000e+00 6.646128e-01 -7.536304e-01
2.420000e+00 6.570432e-01 -7.602765e-01
2.430000e+00 6.494076e-01 -7.668469e-01
2.440000e+00 6.417067e-01 -7.733410e-01
2.450000e+00 6.339412e-01 -7.797581e-01
2.460000e+00 6.261119e-01 -7.860975e-01
2.470000e+00 6.182196e-01 -7.923586e-01
2.480000e+00 6.102651e-01 -7.985408e-01
2.490000e+00 6.022492e-01 -8.046434e-01
2.500000e+00 5.941726e-01 -8.106659e-01
2.510000e+00 5.860363e-01 -8.166077e-01
2.520000e+00 5.778409e-01 -8.224680e-01
2.530000e+00 5.695873e-01 -8.282464e-01
2.540000e+00 5.612764e-01 -8.339423e-01
2.550000e+00 5.529089e-01 -8.395551e-01
2.560000e+00 5.444857e-01 -8.450842e-01
2.570000e+00 5.360076e-01 -8.505290e-01
2.580000e+00 5.274755e-01 -8.558891e-01
2.590000e+00 5.188903e-01 -8.611638e-01
2.600000e+00 5.102527e-01 -8.663528e-01
2.610000e+00 5.015637e-01 -8.714553e-01
2.620000e+00 4.928240e-01 -8.764709e-01
2.630000e+00 4.840347e-01 -8.813992e-01
2.640000e+00 4.751965e-01 -8.862395e-01
2.650000e+00 4.663103e-01 -8.909915e-01
2.660000e+00 4.573771e-01 -8.956546e-01
2.670000e+00 4.483977e-01 -9.002283e-01
2.680000e+00 4.393730e-01 -9.047123e-01
2.690000e+00 4.303039e-01 -9.091060e-01
2.700000e+00 4.211913e-01 -9.134091e-01
2.710000e+00 4.120362e-01 -9.176210e-01
2.720000e+00 4.028393e-01 -9.217414e-01
2.730000e+00 3.936018e-01 -9.257698e-01
2.740000e+00 3.843244e-01 -9.297058e-01
2.750000e+00 3.750081e-01 -9.335490e-01
2.760000e+00 3.656539e-01 -9.372991e-01
2.770000e+00 3.562626e-01 -9.409556e-01
2.780000e+00 3.468353e-01 -9.445183e-01
2.790000e+00 3.373727e-01 -9.479866e-01
2.800000e+00 3.278760e-01 -9.513603e-01
2.810000e+00 3.183460e-01 -9.546391e-01
2.820000e+00 3.087837e-01 -9.578226e-01
2.830000e+00 2.991900e-01 -9.609104e-01
2.840000e+00 2.895660e-01 -9.639023e-01
2.850000e+00 2.799125e-01 -9.667980e-01
2.860000e+00 2.702305e-01 -9.695971e-01
2.870000e+00 2.605210e-01 -9.722994e-01
2.880000e+00 2.507850e-01 -9.749046e-01
2.890000e+00 2.410234e-01 -9.774124e-01
2.900000e+00 2.312372e-01 -9.798227e-01
2.910000e+00 2.214274e-01 -9.821351e-01
2.920000e+00 2.115950e-01 -9.843493e-01
2.930000e+00 2.017409e-01 -9.864653e-01
2.940000e+00 1.918662e-01 -9.884827e-01
2.950000e+00 1.819718e-01 -9.904013e-01
2.960000e+00 1.720587e-01 -9.922211e-01
2.970000e+00 1.621279e-01 -9.939417e-01
2.980000e+00 1.521803e-01 -9.955629e-01
2.990000e+00 1.422171e-01 -9.970847e-01
3.000000e+00 1.322391e-01 -9.985069e-01
3.010000e+00 1.222475e-01 -9.998293e-01
3.020000e+00 1.122430e-01 -1.001052e+00
3.030000e+00 1.022269e-01 -1.002174e+00
3.040000e+00 9.220006e-02 -1.003196e+00
3.050000e+00 8.216349e-02 -1.004118e+00
3.060000e+00 7.211820e-02 -1.004940e+00
3.070000e+00 6.206519e-02 -1.005661e+00
3.080000e+00 5.200547e-02 -1.006282e+00
3.090000e+00 4.194005e-02 -1.006802e+00
3.100000e+00 3.186994e-02 -1.007221e+00
3.110000e+00 2.179613e-02 -1.007540e+00
3.120000e+00 1.171964e-02 -1.007758e+00
3.130000e+00 1.641471e-03 -1.007875e+00
3.140000e+00 -8.437364e-03 -1.007892e+00
3.150000e+00 -1.851586e-02 -1.007807e+00
3.160000e+00 -2.859301e-02 -1.007622e+00
3.170000e+00 -3.866780e-02 -1.007336e+00
3.180000e+00 -4.873923e-02 -1.006950e+00
3.190000e+00 -5.880628e-02 -1.006462e+00
3.200000e+00 -6.886797e-02 -1.005874e+00
3.210000e+00 -7.892326e-02 -1.005185e+00
3.220000e+00 -8.897117e-02 -1.004396e+00
3.230000e+00 -9.901068e-02 -1.003506e+00
3.240000e+00 -1.090408e-01 -1.002516e+00
3.250000e+00 -1.190605e-01 -1.001426e+00
3.260000e+00 -1.290688e-01 -1.000235e+00
3.270000e+00 -1.390647e-01 -9.989446e-01
3.280000e+00 -1.490472e-01 -9.975540e-01
3.290000e+00 -1.590153e-01 -9.960635e-01
3.300000e+00 -1.689680e-01 -9.944734e-01
3.310000e+00 -1.789043e-01 -9.927837e-01
3.320000e+00 -1.888232e-01 -9.909946e-01
3.330000e+00 -1.987237e-01 -9.891064e-01
3.340000e+00 -2.086048e-01 -9.871192e-01
3.350000e+00 -2.184656e-01 -9.850331e-01
3.360000e+00 -2.283050e-01 -9.828485e-01
3.370000e+00 -2.381220e-01 -9.805654e-01
3.380000e+00 -2.479158e-01 -9.781842e-01
3.390000e+00 -2.576852e-01 -9.757050e-01
3.400000e+00 -2.674294e-01 -9.731282e-01
3.410000e+00 -2.771473e-01 -9.704539e-01
3.420000e+00 -2.868380e-01 -9.676824e-01
3.430000e+00 -2.965005e-01 -9.648140e-01
3.440000e+00 -3.061338e-01 -9.618490e-01
3.450000e+00 -3.157370e-01 -9.587877e-01
3.460000e+00 -3.253091e-01 -9.556303e-01
3.470000e+00 -3.348491e-01 -9.523772e-01
3.480000e+00 -3.443561e-01 -9.490288e-01
3.490000e+00 -3.538292e-01 -9.455852e-01
3.500000e+00 -3.632674e-01 -9.420469e-01
3.510000e+00 -3.726697e-01 -9.384142e-01
3.520000e+00 -3.820352e-01 -9.346875e-01
3.530000e+00 -3.913629e-01 -9.308672e-01
3.540000e+00 -4.006520e-01 -9.269536e-01
3.550000e+00 -4.099015e-01 -9.229470e-01
3.560000e+00 -4.191105e-01 -9.188480e-01
3.570000e+00 -4.282780e-01 -9.146569e-01
3.580000e+00 -4.374032e-01 -9.103741e-01
3.590000e+00 -4.464851e-01 -9.060001e-01
3.600000e+00 -4.555227e-01 -9.015352e-01
3.610000e+00 -4.645153e-01 -8.969800e-01
3.620000e+00 -4.734619e-01 -8.923349e-01
3.630000e+00 -4.823616e-01 -8.876002e-01
3.640000e+00 -4.912135e-01 -8.827766e-01
3.650000e+00 -5.000167e-01 -8.778645e-01
3.660000e+00 -5.087703e-01 -8.728643e-01
3.670000e+00 -5.174735e-01 -8.677766e-01
3.680000e+00 -5.261254e-01 -8.626019e-01
3.690000e+00 -5.347251e-01 -8.573406e-01
3.700000e+00 -5.432718e-01 -8.519934e-01
3.710000e+00 -5.517646e-01 -8.465607e-01
3.720000e+00 -5.602026e-01 -8.410430e-01
3.730000e+00 -5.685850e-01 -8.354410e-01
3.740000e+00 -5.769110e-01 -8.297551e-01
3.750000e+00 -5.851797e-01 -8.239860e-01
3.760000e+00 -5.933903e-01 -8.181342e-01
3.770000e+00 -6.015420e-01 -8.122003e-01
3.780000e+00 -6.096339e-01 -8.061849e-01
3.790000e+00 -6.176653e-01 -8.000886e-01
3.800000e+00 -6.256353e-01 -7.939119e-01
3.810000e+00 -6.335431e-01 -7.876556e-01
3.820000e+00 -6.413880e-01 -7.813201e-01
3.830000e+00 -6.491691e-01 -7.749063e-01
3.840000e+00 -6.568857e-01 -7.684146e-01
3.850000e+00 -6.645370e-01 -7.618457e-01
3.860000e+00 -6.721222e-01 -7.552003e-01
3.870000e+00 -6.796406e-01 -7.484791e-01
3.880000e+00 -6.870914e-01 -7.416827e-01
3.890000e+00 -6.944739e-01 -7.348118e-01
3.900000e+00 -7.017873e-01 -7.278671e-01
3.910000e+00 -7.090309e-01 -7.208492e-01
3.920000e+00 -7.162039e-01 -7.137589e-01
3.930000e+00 -7.233057e-01 -7.065968e-01
3.940000e+00 -7.303355e-01 -6.993638e-01
3.950000e+00 -7.372926e-01 -6.920604e-01
3.960000e+00 -7.441764e-01 -6.846875e-01
3.970000e+00 -7.509860e-01 -6.772457e-01
3.980000e+00 -7.577210e-01 -6.697359e-01
3.990000e+00 -7.643804e-01 -6.621587e-01
4.000000e+00 -7.709638e-01 -6.545149e-01
4.010000e+00 -7.774704e-01 -6.468052e-01
4.020000e+00 -7.838996e-01 -6.390305e-01
4.030000e+00 -7.902507e-01 -6.311915e-01
4.040000e+00 -7.965231e-01 -6.232890e-01
4.050000e+00 -8.027161e-01 -6.153238e-01
4.060000e+00 -8.088293e-01 -6.072966e-01
4.070000e+00 -8.148618e-01 -5.992083e-01
4.080000e+00 -8.208131e-01 -5.910597e-01
4.090000e+00 -8.266827e-01 -5.828516e-01
4.100000e+00 -8.324699e-01 -5.745848e-01
4.110000e+00 -8.381741e-01 -5.662601e-01
4.120000e+00 -8.437948e-01 -5.578783e-01
4.130000e+00 -8.493314e-01 -5.494404e-01
4.140000e+00 -8.547833e-01 -5.409471e-01
4.150000e+00 -8.601500e-01 -5.323992e-01
4.160000e+00 -8.654310e-01 -5.237977e-01
4.170000e+00 -8.706257e-01 -5.151434e-01
4.180000e+00 -8.757336e-01 -5.064372e-01
4.190000e+00 -8.807542e-01 -4.976798e-01
4.200000e+00 -8.856870e-01 -4.888723e-01
4.210000e+00 -8.905314e-01 -4.800154e-01
4.220000e+00 -8.952870e-01 -4.711101e-01
4.230000e+00 -8.999534e-01 -4.621572e-01
4.240000e+00 -9.045299e-01 -4.531577e-01
4.250000e+00 -9.090163e-01 -4.441124e-01
4.260000e+00 -9.134120e-01 -4.350222e-01
4.270000e+00 -9.177165e-01 -4.258881e-01
