-8.385272e+00 -3.909948e+00 
-8.385237e+00 -2.792461e+00 
-8.385245e+00 -1.673805e+00 
-8.385271e+00 -5.559620e-01 
-8.385260e+00 5.622798e-01 
-8.385264e+00 1.680146e+00 
-8.385213e+00 2.797408e+00 
-8.385285e+00 3.915787e+00 
-8.385257e+00 5.032545e+00 
-8.385198e+00 6.150044e+00 
-8.385259e+00 7.269046e+00 
-8.385218e+00 8.388189e+00 
-8.385282e+00 9.506028e+00 
-7.267250e+00 1.061682e+01 
-7.267196e+00 -1.062453e+01 
-7.267223e+00 -9.505750e+00 
-7.267272e+00 -8.388465e+00 
-7.267276e+00 -7.270180e+00 
-7.267217e+00 -6.151630e+00 
-7.267212e+00 -5.033047e+00 
-7.267245e+00 -3.915337e+00 
-7.267209e+00 -2.797152e+00 
-7.267225e+00 -1.679900e+00 
-7.267237e+00 -5.617088e-01 
-7.267229e+00 5.559663e-01 
-7.267226e+00 1.674776e+00 
-7.267170e+00 2.794622e+00 
-7.267249e+00 3.912436e+00 
-7.267230e+00 5.029492e+00 
-7.267160e+00 6.147154e+00 
-7.267224e+00 7.264085e+00 
-7.267195e+00 8.381735e+00 
-7.267249e+00 9.499077e+00 
-6.149207e+00 1.062504e+01 
-6.149164e+00 -1.061834e+01 
-6.149179e+00 -9.500101e+00 
-6.149238e+00 -8.382734e+00 
-6.149235e+00 -7.264273e+00 
-6.149193e+00 -6.145424e+00 
-6.149180e+00 -5.027007e+00 
-6.149211e+00 -3.909356e+00 
-6.149178e+00 -2.792038e+00 
-6.149181e+00 -1.673905e+00 
-6.149212e+00 -5.550597e-01 
-6.149215e+00 5.622145e-01 
-6.149184e+00 1.680988e+00 
-6.149149e+00 2.798025e+00 
-6.149209e+00 3.916729e+00 
-6.149181e+00 5.033169e+00 
-6.149143e+00 6.152469e+00 
-6.149204e+00 7.270801e+00 
-6.149184e+00 8.389982e+00 
-6.149231e+00 9.507043e+00 
-5.031157e+00 1.062565e+01 
-5.031112e+00 -1.061680e+01 
-5.031142e+00 -9.498556e+00 
-5.031198e+00 -8.381116e+00 
-5.031187e+00 -7.262204e+00 
-5.031134e+00 -6.144079e+00 
-5.031119e+00 -5.026439e+00 
-5.031177e+00 -3.907987e+00 
-5.031125e+00 -2.789431e+00 
-5.031128e+00 -1.670989e+00 
-5.031173e+00 -5.528563e-01 
-5.031165e+00 5.644430e-01 
-5.031158e+00 1.682065e+00 
-5.031114e+00 2.801127e+00 
-5.031186e+00 3.918585e+00 
-5.031148e+00 5.035882e+00 
-5.031099e+00 6.152850e+00 
-5.031165e+00 7.271387e+00 
-5.031137e+00 8.388723e+00 
-5.031173e+00 9.507465e+00 
-3.913146e+00 1.061583e+01 
-3.913103e+00 -1.062578e+01 
-3.913135e+00 -9.507733e+00 
-3.913189e+00 -8.390288e+00 
-3.913194e+00 -7.271549e+00 
-3.913125e+00 -6.154332e+00 
-3.913115e+00 -5.035949e+00 
-3.913164e+00 -3.918571e+00 
-3.913121e+00 -2.800550e+00 
-3.913128e+00 -1.682473e+00 
-3.913160e+00 -5.634676e-01 
-3.913157e+00 5.551399e-01 
-3.913153e+00 1.674139e+00 
-3.913100e+00 2.792981e+00 
-3.913195e+00 3.910384e+00 
-3.913139e+00 5.027643e+00 
-3.913102e+00 6.145176e+00 
-3.913152e+00 7.262735e+00 
-3.913127e+00 8.380244e+00 
-3.913181e+00 9.498016e+00 
-2.795104e+00 1.062015e+01 
-2.795063e+00 -1.062293e+01 
-2.795091e+00 -9.504999e+00 
-2.795140e+00 -8.386716e+00 
-2.795145e+00 -7.268585e+00 
-2.795079e+00 -6.150863e+00 
-2.795072e+00 -5.032867e+00 
-2.795120e+00 -3.914750e+00 
-2.795076e+00 -2.797228e+00 
-2.795093e+00 -1.679823e+00 
-2.795110e+00 -5.612647e-01 
-2.795119e+00 5.571026e-01 
-2.795121e+00 1.676674e+00 
-2.795073e+00 2.794613e+00 
-2.795140e+00 3.912642e+00 
-2.795115e+00 5.028781e+00 
-2.795057e+00 6.147206e+00 
-2.795119e+00 7.264932e+00 
-2.795071e+00 8.384032e+00 
-2.795134e+00 9.501689e+00 
-1.677086e+00 1.062430e+01 
-1.677029e+00 -1.061831e+01 
-1.677048e+00 -9.500697e+00 
-1.677094e+00 -8.382065e+00 
-1.677112e+00 -7.263443e+00 
-1.677040e+00 -6.145794e+00 
-1.677030e+00 -5.028972e+00 
-1.677081e+00 -3.911174e+00 
-1.677029e+00 -2.792614e+00 
-1.677063e+00 -1.674711e+00 
-1.677085e+00 -5.571712e-01 
-1.677091e+00 5.613734e-01 
-1.677098e+00 1.680376e+00 
-1.677052e+00 2.799567e+00 
-1.677110e+00 3.916816e+00 
-1.677073e+00 5.034400e+00 
-1.677035e+00 6.152244e+00 
-1.677088e+00 7.270621e+00 
-1.677041e+00 8.389065e+00 
-1.677087e+00 9.507199e+00 
-5.590317e-01 1.062214e+01 
-5.589908e-01 -1.062158e+01 
-5.590220e-01 -9.504259e+00 
-5.590445e-01 -8.384736e+00 
-5.590558e-01 -7.265515e+00 
-5.589865e-01 -6.147278e+00 
-5.589804e-01 -5.029405e+00 
-5.590418e-01 -3.912158e+00 
-5.589925e-01 -2.792921e+00 
-5.590168e-01 -1.675209e+00 
-5.590518e-01 -5.581545e-01 
-5.590588e-01 5.590992e-01 
-5.590744e-01 1.677413e+00 
-5.590146e-01 2.795686e+00 
-5.590605e-01 3.914787e+00 
-5.590254e-01 5.032880e+00 
-5.589939e-01 6.150453e+00 
-5.590316e-01 7.268998e+00 
-5.590009e-01 8.387082e+00 
-5.590467e-01 9.504884e+00 
5.589913e-01 1.061872e+01 
5.590516e-01 -1.062453e+01 
5.590181e-01 -9.506315e+00 
5.589916e-01 -8.388685e+00 
5.589946e-01 -7.271155e+00 
5.590434e-01 -6.153588e+00 
5.590461e-01 -5.035934e+00 
5.590033e-01 -3.917467e+00 
5.590309e-01 -2.797969e+00 
5.590017e-01 -1.679724e+00 
5.589760e-01 -5.612544e-01 
5.589822e-01 5.558190e-01 
5.589602e-01 1.673452e+00 
5.590146e-01 2.791128e+00 
5.589656e-01 3.908793e+00 
5.589835e-01 5.026325e+00 
5.590371e-01 6.144338e+00 
5.589846e-01 7.263130e+00 
5.590251e-01 8.382112e+00 
5.589794e-01 9.501019e+00 
1.677021e+00 1.062040e+01 
1.677089e+00 -1.062136e+01 
1.677052e+00 -9.503267e+00 
1.677025e+00 -8.384282e+00 
1.677018e+00 -7.266622e+00 
1.677078e+00 -6.149762e+00 
1.677090e+00 -5.033071e+00 
1.677041e+00 -3.915421e+00 
1.677065e+00 -2.797160e+00 
1.677034e+00 -1.677676e+00 
1.677007e+00 -5.585762e-01 
1.677023e+00 5.599208e-01 
1.677003e+00 1.676579e+00 
1.677057e+00 2.794653e+00 
1.677002e+00 3.912668e+00 
1.677025e+00 5.030766e+00 
1.677074e+00 6.147986e+00 
1.677019e+00 7.264247e+00 
1.677064e+00 8.383237e+00 
1.677007e+00 9.502421e+00 
2.795070e+00 1.062093e+01 
2.795121e+00 -1.062175e+01 
2.795103e+00 -9.503776e+00 
2.795057e+00 -8.384741e+00 
2.795056e+00 -7.267310e+00 
2.795110e+00 -6.148879e+00 
2.795137e+00 -5.030749e+00 
2.795073e+00 -3.914206e+00 
2.795099e+00 -2.796581e+00 
2.795074e+00 -1.677856e+00 
2.795053e+00 -5.599183e-01 
2.795068e+00 5.595804e-01 
2.795054e+00 1.677642e+00 
2.795100e+00 2.795243e+00 
2.795043e+00 3.913602e+00 
2.795066e+00 5.030335e+00 
2.795111e+00 6.147444e+00 
2.795048e+00 7.265936e+00 
2.795105e+00 8.384649e+00 
2.795058e+00 9.501790e+00 
3.913111e+00 1.062074e+01 
3.913164e+00 -1.062259e+01 
3.913148e+00 -9.505310e+00 
3.913086e+00 -8.387090e+00 
3.913100e+00 -7.268305e+00 
3.913157e+00 -6.150171e+00 
3.913180e+00 -5.032350e+00 
3.913112e+00 -3.915178e+00 
3.913123e+00 -2.797198e+00 
3.913113e+00 -1.679737e+00 
3.913106e+00 -5.622988e-01 
3.913094e+00 5.569649e-01 
3.913101e+00 1.675464e+00 
3.913139e+00 2.793378e+00 
3.913093e+00 3.911411e+00 
3.913102e+00 5.029581e+00 
3.913145e+00 6.148014e+00 
3.913088e+00 7.266135e+00 
3.913145e+00 8.383468e+00 
3.913083e+00 9.501618e+00 
5.031142e+00 1.062286e+01 
5.031200e+00 -1.062045e+01 
5.031181e+00 -9.503795e+00 
5.031130e+00 -8.386590e+00 
5.031132e+00 -7.269130e+00 
5.031199e+00 -6.150617e+00 
5.031213e+00 -5.032881e+00 
5.031138e+00 -3.913792e+00 
5.031168e+00 -2.794355e+00 
5.031161e+00 -1.675492e+00 
5.031139e+00 -5.583000e-01 
5.031136e+00 5.578615e-01 
5.031144e+00 1.675731e+00 
5.031178e+00 2.793855e+00 
5.031125e+00 3.913251e+00 
5.031142e+00 5.031481e+00 
5.031182e+00 6.150209e+00 
5.031143e+00 7.268950e+00 
5.031173e+00 8.386492e+00 
5.031117e+00 9.504975e+00 
6.149183e+00 1.062181e+01 
6.149231e+00 -1.062045e+01 
6.149226e+00 -9.502241e+00 
6.149166e+00 -8.385477e+00 
6.149174e+00 -7.267155e+00 
6.149240e+00 -6.150781e+00 
6.149247e+00 -5.032484e+00 
6.149184e+00 -3.913454e+00 
6.149217e+00 -2.794634e+00 
6.149208e+00 -1.676788e+00 
6.149183e+00 -5.600115e-01 
6.149180e+00 5.582111e-01 
6.149198e+00 1.675930e+00 
6.149225e+00 2.794508e+00 
6.149168e+00 3.911101e+00 
6.149189e+00 5.030271e+00 
6.149225e+00 6.148744e+00 
6.149182e+00 7.267497e+00 
6.149214e+00 8.384722e+00 
6.149168e+00 9.502487e+00 
7.267237e+00 1.062387e+01 
7.267273e+00 -1.061986e+01 
7.267257e+00 -9.501778e+00 
7.267203e+00 -8.384550e+00 
7.267216e+00 -7.265939e+00 
7.267269e+00 -6.147144e+00 
7.267288e+00 -5.029186e+00 
7.267223e+00 -3.910878e+00 
7.267266e+00 -2.792516e+00 
7.267252e+00 -1.674595e+00 
7.267222e+00 -5.575661e-01 
7.267223e+00 5.610181e-01 
7.267233e+00 1.678081e+00 
7.267265e+00 2.796800e+00 
7.267203e+00 3.914356e+00 
7.267242e+00 5.031294e+00 
7.267280e+00 6.149409e+00 
7.267230e+00 7.267735e+00 
7.267265e+00 8.386090e+00 
7.267218e+00 9.504802e+00 
8.385276e+00 1.062169e+01 
8.385321e+00 -1.061998e+01 
8.385281e+00 -9.502576e+00 
8.385232e+00 -8.383921e+00 
8.385227e+00 -7.267488e+00 
8.385301e+00 -6.149277e+00 
8.385326e+00 -5.031588e+00 
8.385264e+00 -3.913022e+00 
8.385301e+00 -2.793488e+00 
8.385284e+00 -1.675194e+00 
8.385261e+00 -5.576054e-01 
8.385279e+00 5.593108e-01 
8.385279e+00 1.677245e+00 
8.385318e+00 2.795811e+00 
8.385263e+00 3.913531e+00 
8.385277e+00 5.032453e+00 
8.385337e+00 6.150207e+00 
8.385277e+00 7.268847e+00 
8.385313e+00 8.385779e+00 
8.385267e+00 9.502815e+00 
9.503323e+00 1.062367e+01 
9.503370e+00 -1.061914e+01 
9.503324e+00 -9.501917e+00 
9.503271e+00 -8.384390e+00 
9.503265e+00 -7.266366e+00 
9.503345e+00 -6.148249e+00 
9.503373e+00 -5.029254e+00 
9.503301e+00 -3.911648e+00 
9.503336e+00 -2.794824e+00 
9.503320e+00 -1.677595e+00 
9.503315e+00 -5.588354e-01 
9.503323e+00 5.597076e-01 
9.503325e+00 1.678852e+00 
9.503374e+00 2.797163e+00 
9.503304e+00 3.915632e+00 
9.503332e+00 5.033800e+00 
9.503385e+00 6.151825e+00 
9.503322e+00 7.268860e+00 
9.503349e+00 8.387367e+00 
9.503307e+00 9.505144e+00 
