0.000000e+00 4.996998e+00 5.006001e+00
1.000000e-04 4.993992e+00 5.012005e+00
2.000000e-04 4.990982e+00 5.018011e+00
3.000000e-04 4.987968e+00 5.024021e+00
4.000000e-04 4.984949e+00 5.030032e+00
5.000000e-04 4.981927e+00 5.036047e+00
6.000000e-04 4.978900e+00 5.042064e+00
7.000000e-04 4.975869e+00 5.048083e+00
8.000000e-04 4.972834e+00 5.054106e+00
9.000000e-04 4.969795e+00 5.060130e+00
1.000000e-03 4.966751e+00 5.066158e+00
1.100000e-03 4.963704e+00 5.072188e+00
1.200000e-03 4.960652e+00 5.078220e+00
1.300000e-03 4.957596e+00 5.084255e+00
1.400000e-03 4.954537e+00 5.090293e+00
1.500000e-03 4.951473e+00 5.096333e+00
1.600000e-03 4.948405e+00 5.102375e+00
1.700000e-03 4.945333e+00 5.108420e+00
1.800000e-03 4.942257e+00 5.114467e+00
1.900000e-03 4.939176e+00 5.120517e+00
2.000000e-03 4.936092e+00 5.126569e+00
2.100000e-03 4.933004e+00 5.132624e+00
2.200000e-03 4.929912e+00 5.138681e+00
2.300000e-03 4.926815e+00 5.144740e+00
2.400000e-03 4.923715e+00 5.150802e+00
2.500000e-03 4.920610e+00 5.156866e+00
2.600000e-03 4.917502e+00 5.162932e+00
2.700000e-03 4.914390e+00 5.169001e+00
2.800000e-03 4.911273e+00 5.175072e+00
2.900000e-03 4.908153e+00 5.181145e+00
3.000000e-03 4.905028e+00 5.187221e+00
3.100000e-03 4.901900e+00 5.193299e+00
3.200000e-03 4.898768e+00 5.199379e+00
3.300000e-03 4.895632e+00 5.205461e+00
3.400000e-03 4.892491e+00 5.211546e+00
3.500000e-03 4.889347e+00 5.217632e+00
3.600000e-03 4.886199e+00 5.223721e+00
3.700000e-03 4.883047e+00 5.229812e+00
3.800000e-03 4.879891e+00 5.235905e+00
3.900000e-03 4.876731e+00 5.242001e+00
4.000000e-03 4.873568e+00 5.248098e+00
4.100000e-03 4.870400e+00 5.254198e+00
4.200000e-03 4.867229e+00 5.260299e+00
4.300000e-03 4.864053e+00 5.266403e+00
4.400000e-03 4.860874e+00 5.272509e+00
4.500000e-03 4.857691e+00 5.278616e+00
4.600000e-03 4.854504e+00 5.284726e+00
4.700000e-03 4.851314e+00 5.290838e+00
4.800000e-03 4.848119e+00 5.296952e+00
4.900000e-03 4.844921e+00 5.303068e+00
5.000000e-03 4.841718e+00 5.309185e+00
5.100000e-03 4.838512e+00 5.315305e+00
5.200000e-03 4.835303e+00 5.321427e+00
5.300000e-03 4.832089e+00 5.327550e+00
5.400000e-03 4.828872e+00 5.333676e+00
5.500000e-03 4.825650e+00 5.339803e+00
5.600000e-03 4.822425e+00 5.345933e+00
5.700000e-03 4.819197e+00 5.352064e+00
5.800000e-03 4.815964e+00 5.358197e+00
5.900000e-03 4.812728e+00 5.364331e+00
6.000000e-03 4.809488e+00 5.370468e+00
6.100000e-03 4.806245e+00 5.376606e+00
6.200000e-03 4.802997e+00 5.382746e+00
6.300000e-03 4.799746e+00 5.388888e+00
6.400000e-03 4.796492e+00 5.395032e+00
6.500000e-03 4.793233e+00 5.401177e+00
6.600000e-03 4.789971e+00 5.407324e+00
6.700000e-03 4.786706e+00 5.413473e+00
6.800000e-03 4.783436e+00 5.419624e+00
6.900000e-03 4.780163e+00 5.425776e+00
7.000000e-03 4.776887e+00 5.431930e+00
7.100000e-03 4.773606e+00 5.438085e+00
7.200000e-03 4.770322e+00 5.444242e+00
7.300000e-03 4.767035e+00 5.450401e+00
7.400000e-03 4.763744e+00 5.456561e+00
7.500000e-03 4.760449e+00 5.462723e+00
7.600000e-03 4.757151e+00 5.468886e+00
7.700000e-03 4.753849e+00 5.475051e+00
7.800000e-03 4.750543e+00 5.481217e+00
7.900000e-03 4.747234e+00 5.487385e+00
8.000000e-03 4.743922e+00 5.493555e+00
8.100000e-03 4.740606e+00 5.499725e+00
8.200000e-03 4.737286e+00 5.505898e+00
8.300000e-03 4.733963e+00 5.512071e+00
8.400000e-03 4.730636e+00 5.518247e+00
8.500000e-03 4.727306e+00 5.524423e+00
8.600000e-03 4.723972e+00 5.530601e+00
8.700000e-03 4.720635e+00 5.536780e+00
8.800000e-03 4.717295e+00 5.542961e+00
8.900000e-03 4.713950e+00 5.549143e+00
9.000000e-03 4.710603e+00 5.555326e+00
9.100000e-03 4.707252e+00 5.561511e+00
9.200000e-03 4.703898e+00 5.567697e+00
9.300000e-03 4.700540e+00 5.573884e+00
9.400000e-03 4.697178e+00 5.580072e+00
9.500000e-03 4.693814e+00 5.586262e+00
9.600000e-03 4.690446e+00 5.592453e+00
9.700000e-03 4.687074e+00 5.598645e+00
9.800000e-03 4.683699e+00 5.604838e+00
9.900000e-03 4.680321e+00 5.611033e+00
1.000000e-02 4.676940e+00 5.617228e+00
1.010000e-02 4.673555e+00 5.623425e+00
1.020000e-02 4.670167e+00 5.629623e+00
1.030000e-02 4.666775e+00 5.635822e+00
1.040000e-02 4.663380e+00 5.642022e+00
1.050000e-02 4.659982e+00 5.648223e+00
1.060000e-02 4.656580e+00 5.654425e+00
1.070000e-02 4.653176e+00 5.660628e+00
1.080000e-02 4.649767e+00 5.666833e+00
1.090000e-02 4.646356e+00 5.673038e+00
1.100000e-02 4.642942e+00 5.679244e+00
1.110000e-02 4.639524e+00 5.685451e+00
1.120000e-02 4.636103e+00 5.691659e+00
1.130000e-02 4.632678e+00 5.697868e+00
1.140000e-02 4.629251e+00 5.704078e+00
1.150000e-02 4.625820e+00 5.710289e+00
1.160000e-02 4.622386e+00 5.716501e+00
1.170000e-02 4.618949e+00 5.722713e+00
1.180000e-02 4.615508e+00 5.728927e+00
1.190000e-02 4.612065e+00 5.735141e+00
1.200000e-02 4.608618e+00 5.741356e+00
1.210000e-02 4.605169e+00 5.747572e+00
1.220000e-02 4.601716e+00 5.753788e+00
1.230000e-02 4.598260e+00 5.760006e+00
1.240000e-02 4.594800e+00 5.766224e+00
1.250000e-02 4.591338e+00 5.772443e+00
1.260000e-02 4.587873e+00 5.778662e+00
1.270000e-02 4.584404e+00 5.784883e+00
1.280000e-02 4.580933e+00 5.791103e+00
1.290000e-02 4.577458e+00 5.797325e+00
1.300000e-02 4.573980e+00 5.803547e+00
1.310000e-02 4.570499e+00 5.809770e+00
1.320000e-02 4.567016e+00 5.815993e+00
1.330000e-02 4.563529e+00 5.822217e+00
1.340000e-02 4.560039e+00 5.828442e+00
1.350000e-02 4.556546e+00 5.834667e+00
1.360000e-02 4.553050e+00 5.840892e+00
1.370000e-02 4.549552e+00 5.847119e+00
1.380000e-02 4.546050e+00 5.853345e+00
1.390000e-02 4.542545e+00 5.859572e+00
1.400000e-02 4.539037e+00 5.865800e+00
1.410000e-02 4.535527e+00 5.872028e+00
1.420000e-02 4.532013e+00 5.878256e+00
1.430000e-02 4.528497e+00 5.884485e+00
1.440000e-02 4.524977e+00 5.890714e+00
1.450000e-02 4.521455e+00 5.896944e+00
1.460000e-02 4.517930e+00 5.903173e+00
1.470000e-02 4.514402e+00 5.909404e+00
1.480000e-02 4.510871e+00 5.915634e+00
1.490000e-02 4.507337e+00 5.921865e+00
1.500000e-02 4.503801e+00 5.928096e+00
1.510000e-02 4.500261e+00 5.934328e+00
1.520000e-02 4.496719e+00 5.940559e+00
1.530000e-02 4.493174e+00 5.946791e+00
1.540000e-02 4.489626e+00 5.953023e+00
1.550000e-02 4.486075e+00 5.959255e+00
